;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
64;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;parity;L;0;blackbluevert.png;0.0;46.0;;horiLL.png
65;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;magnit;L;0;blackredhori.png;0.0;47.0;;horiLL.png
66;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;magnit;L;0;blackredhori.png;0.0;48.0;;horiLL.png
67;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;parity;A;0;blackredvert.png;0.0;49.0;;horiLL.png
68;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;magnit;L;0;blackbluehori.png;0.0;50.0;;horiLL.png
69;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;parity;A;0;blackbluevert.png;0.0;51.0;;horiLL.png
70;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;parity;L;0;blackbluevert.png;0.0;52.0;;horiLL.png
71;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;parity;L;0;blackredvert.png;0.0;53.0;;horiLL.png
72;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;parity;L;0;blackbluevert.png;0.0;54.0;;horiLL.png
73;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;parity;A;0;blackbluevert.png;0.0;55.0;;horiLL.png
74;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;parity;A;0;blackbluevert.png;0.0;56.0;;horiLL.png
75;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;parity;A;0;blackredvert.png;0.0;57.0;;horiLL.png
76;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;parity;A;0;blackbluevert.png;0.0;58.0;;horiLL.png
77;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;magnit;L;0;blackredhori.png;0.0;59.0;;horiLL.png
78;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;parity;L;0;blackredvert.png;0.0;60.0;;horiLL.png
79;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;magnit;A;0;blackbluehori.png;0.0;61.0;;horiLL.png
80;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;magnit;L;0;blackredhori.png;0.0;62.0;;horiLL.png
81;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;magnit;A;0;blackredhori.png;0.0;63.0;;horiLL.png
82;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;parity;A;0;blackbluevert.png;0.0;64.0;;horiLL.png
83;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;magnit;L;0;blackbluehori.png;0.0;65.0;;horiLL.png
84;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;magnit;A;0;blackredhori.png;0.0;66.0;;horiLL.png
85;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;magnit;A;0;blackbluehori.png;0.0;67.0;;horiLL.png
86;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;parity;A;0;blackbluevert.png;0.0;68.0;;horiLL.png
87;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;parity;A;0;blackbluevert.png;0.0;69.0;;horiLL.png
88;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;magnit;A;0;blackredhori.png;0.0;70.0;;horiLL.png
89;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;magnit;A;0;blackredhori.png;0.0;71.0;;horiLL.png
90;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;parity;L;0;blackredvert.png;0.0;72.0;;horiLL.png
91;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;magnit;A;0;blackbluehori.png;0.0;73.0;;horiLL.png
92;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;magnit;L;0;blackbluehori.png;0.0;74.0;;horiLL.png
93;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;magnit;A;0;blackredhori.png;0.0;75.0;;horiLL.png
94;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;parity;A;0;blackredvert.png;0.0;76.0;;horiLL.png
95;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;parity;A;0;blackredvert.png;0.0;77.0;;horiLL.png
96;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;magnit;A;0;blackbluehori.png;0.0;78.0;;horiLL.png
97;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;parity;A;0;blackbluevert.png;0.0;79.0;;horiLL.png
98;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;parity;A;0;blackbluevert.png;0.0;80.0;;horiLL.png
99;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;magnit;L;0;blackredhori.png;0.0;81.0;;horiLL.png
100;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;parity;A;0;blackredvert.png;0.0;82.0;;horiLL.png
