;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
98;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;magnit;L;0;blueblackvert.png;0.0;80.0;;vertAA.png
99;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;magnit;A;0;redblackvert.png;0.0;81.0;;vertAA.png
100;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;parity;L;0;blueblackhori.png;0.0;82.0;;vertAA.png
101;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;parity;A;0;blueblackhori.png;0.0;83.0;;vertAA.png
102;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;parity;L;0;blueblackhori.png;0.0;84.0;;vertAA.png
103;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;parity;A;0;redblackhori.png;0.0;85.0;;vertAA.png
104;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;magnit;L;0;blueblackvert.png;0.0;86.0;;vertAA.png
105;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;magnit;A;0;redblackvert.png;0.0;87.0;;vertAA.png
106;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;parity;L;0;redblackhori.png;0.0;88.0;;vertAA.png
107;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;parity;A;0;blueblackhori.png;0.0;89.0;;vertAA.png
108;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;magnit;L;0;redblackvert.png;0.0;90.0;;vertAA.png
109;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;parity;A;0;redblackhori.png;0.0;91.0;;vertAA.png
110;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;magnit;L;0;redblackvert.png;0.0;92.0;;vertAA.png
111;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;parity;L;0;blueblackhori.png;0.0;93.0;;vertAA.png
112;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;parity;A;0;blueblackhori.png;0.0;94.0;;vertAA.png
113;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;parity;A;0;redblackhori.png;0.0;95.0;;vertAA.png
114;break;;;;;;;;;;;;;;;;;;;;;## You have completed block 1 out of 4.;vertAA.png
115;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;magnit;A;300;blackblackvert.png;1.0;0.0;;vertAA.png
116;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;parity;A;300;blackblackhori.png;1.0;1.0;;vertAA.png
117;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;magnit;A;300;blackblackvert.png;1.0;2.0;;vertAA.png
118;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;parity;L;300;blackblackhori.png;1.0;3.0;;vertAA.png
119;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;magnit;A;300;blackblackvert.png;1.0;4.0;;vertAA.png
120;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;magnit;L;300;blackblackvert.png;1.0;5.0;;vertAA.png
121;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;parity;A;300;blackblackhori.png;1.0;6.0;;vertAA.png
122;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;magnit;A;300;blackblackvert.png;1.0;7.0;;vertAA.png
123;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;parity;L;300;blackblackhori.png;1.0;8.0;;vertAA.png
124;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;parity;A;300;blackblackhori.png;1.0;9.0;;vertAA.png
125;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;parity;L;300;blackblackhori.png;1.0;10.0;;vertAA.png
126;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;parity;L;300;blackblackhori.png;1.0;11.0;;vertAA.png
127;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;parity;A;300;blackblackhori.png;1.0;12.0;;vertAA.png
128;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;magnit;A;300;blackblackvert.png;1.0;13.0;;vertAA.png
129;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;magnit;L;300;blackblackvert.png;1.0;14.0;;vertAA.png
130;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;magnit;A;300;blackblackvert.png;1.0;15.0;;vertAA.png
131;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;magnit;L;300;blackblackvert.png;1.0;16.0;;vertAA.png
132;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;parity;L;300;blackblackhori.png;1.0;17.0;;vertAA.png
133;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;parity;L;300;blackblackhori.png;1.0;18.0;;vertAA.png
134;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;magnit;L;300;blackblackvert.png;1.0;19.0;;vertAA.png
135;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;parity;L;300;blackblackhori.png;1.0;20.0;;vertAA.png
136;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;magnit;A;300;blackblackvert.png;1.0;21.0;;vertAA.png
137;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;parity;A;300;blackblackhori.png;1.0;22.0;;vertAA.png
138;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;magnit;L;300;blackblackvert.png;1.0;23.0;;vertAA.png
139;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;magnit;L;300;blackblackvert.png;1.0;24.0;;vertAA.png
140;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;magnit;L;300;blackblackvert.png;1.0;25.0;;vertAA.png
141;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;parity;L;300;blackblackhori.png;1.0;26.0;;vertAA.png
142;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;magnit;L;300;blackblackvert.png;1.0;27.0;;vertAA.png
143;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;magnit;A;300;blackblackvert.png;1.0;28.0;;vertAA.png
144;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;parity;A;300;blackblackhori.png;1.0;29.0;;vertAA.png
145;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;parity;A;300;blackblackhori.png;1.0;30.0;;vertAA.png
146;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;parity;A;300;blackblackhori.png;1.0;31.0;;vertAA.png
147;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;magnit;A;300;blackblackvert.png;1.0;32.0;;vertAA.png
148;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;magnit;L;300;blackblackvert.png;1.0;33.0;;vertAA.png
149;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;parity;L;300;blackblackhori.png;1.0;34.0;;vertAA.png
150;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;magnit;A;300;blackblackvert.png;1.0;35.0;;vertAA.png
151;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;parity;L;300;blackblackhori.png;1.0;36.0;;vertAA.png
152;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;parity;L;300;blackblackhori.png;1.0;37.0;;vertAA.png
153;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;magnit;L;300;blackblackvert.png;1.0;38.0;;vertAA.png
154;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;magnit;A;300;blackblackvert.png;1.0;39.0;;vertAA.png
155;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;magnit;L;300;blackblackvert.png;1.0;40.0;;vertAA.png
156;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;magnit;A;300;blackblackvert.png;1.0;41.0;;vertAA.png
157;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;magnit;L;300;blackblackvert.png;1.0;42.0;;vertAA.png
158;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;magnit;L;300;blackblackvert.png;1.0;43.0;;vertAA.png
159;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;parity;L;300;blackblackhori.png;1.0;44.0;;vertAA.png
160;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;magnit;A;300;blackblackvert.png;1.0;45.0;;vertAA.png
161;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;magnit;A;300;blackblackvert.png;1.0;46.0;;vertAA.png
162;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;parity;L;300;blackblackhori.png;1.0;47.0;;vertAA.png
163;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;magnit;L;300;blackblackvert.png;1.0;48.0;;vertAA.png
164;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;parity;L;300;blackblackhori.png;1.0;49.0;;vertAA.png
165;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;magnit;L;300;blackblackvert.png;1.0;50.0;;vertAA.png
166;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;parity;A;300;blackblackhori.png;1.0;51.0;;vertAA.png
167;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;parity;A;300;blackblackhori.png;1.0;52.0;;vertAA.png
168;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;magnit;A;300;blackblackvert.png;1.0;53.0;;vertAA.png
169;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;parity;L;300;blackblackhori.png;1.0;54.0;;vertAA.png
170;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;parity;A;300;blackblackhori.png;1.0;55.0;;vertAA.png
171;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;parity;L;300;blackblackhori.png;1.0;56.0;;vertAA.png
172;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;magnit;A;300;blackblackvert.png;1.0;57.0;;vertAA.png
173;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;magnit;L;300;blackblackvert.png;1.0;58.0;;vertAA.png
174;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;magnit;L;300;blackblackvert.png;1.0;59.0;;vertAA.png
175;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;magnit;A;300;blackblackvert.png;1.0;60.0;;vertAA.png
176;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;magnit;L;300;blackblackvert.png;1.0;61.0;;vertAA.png
177;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;magnit;A;300;blackblackvert.png;1.0;62.0;;vertAA.png
178;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;parity;A;300;blackblackhori.png;1.0;63.0;;vertAA.png
179;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;magnit;L;300;blackblackvert.png;1.0;64.0;;vertAA.png
180;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;parity;L;300;blackblackhori.png;1.0;65.0;;vertAA.png
181;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;parity;A;300;blackblackhori.png;1.0;66.0;;vertAA.png
182;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;magnit;A;300;blackblackvert.png;1.0;67.0;;vertAA.png
183;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;parity;L;300;blackblackhori.png;1.0;68.0;;vertAA.png
184;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;parity;L;300;blackblackhori.png;1.0;69.0;;vertAA.png
185;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;magnit;A;300;blackblackvert.png;1.0;70.0;;vertAA.png
186;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;parity;L;300;blackblackhori.png;1.0;71.0;;vertAA.png
187;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;magnit;L;300;blackblackvert.png;1.0;72.0;;vertAA.png
188;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;magnit;L;300;blackblackvert.png;1.0;73.0;;vertAA.png
189;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;parity;A;300;blackblackhori.png;1.0;74.0;;vertAA.png
