"pp";"counterbalance";"blockNum";"trialNum";"rt";"Response";"Attempt";"error";"Timed.Out";"ANSWER";"cuecolor";"framecolor";"task";"stimulus";"cocoa";"Participant.OS";"Participant.Browser";"ppViewportSize";"task_R";"ANSWER_R";"framecolor_R";"error_R"
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;36;451,944999978878;"L";1;0;NA;"L";"black";"blue";"magnit";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;37;1226,72500001499;"L";1;0;NA;"L";"black";"blue";"parity";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;38;479,010000010021;"A";1;0;NA;"A";"black";"red";"parity";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;39;466,055000026245;"A";1;0;NA;"A";"black";"blue";"magnit";7;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;40;694,264999998268;"A";1;0;NA;"A";"black";"blue";"magnit";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;41;357,494999945629;"L";1;0;NA;"L";"black";"blue";"magnit";3;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;42;667,774999979883;"A";1;0;NA;"A";"black";"blue";"parity";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;43;467,354999971576;"L";1;0;NA;"L";"black";"red";"magnit";3;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;44;401,450000004843;"L";1;1;NA;"A";"black";"red";"magnit";7;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;45;478,789999964647;"L";1;0;NA;"L";"black";"red";"magnit";3;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;46;739,650000003166;"L";1;0;NA;"L";"black";"blue";"parity";6;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;47;706,744999974035;"A";1;0;NA;"A";"black";"red";"parity";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;48;585,294999997132;"L";1;0;NA;"L";"black";"red";"parity";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;49;705,844999989495;"A";1;1;NA;"L";"black";"red";"parity";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;50;1082,42500002962;"A";1;1;NA;"L";"black";"red";"parity";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;51;1290,28000001563;"L";1;0;NA;"L";"black";"blue";"parity";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;52;541,420000023209;"A";1;0;NA;"A";"black";"blue";"parity";7;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;53;782,380000047851;"A";1;0;NA;"A";"black";"red";"magnit";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;54;1441,67500000913;"L";1;0;NA;"L";"black";"red";"parity";6;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;55;533,59000000637;"L";1;0;NA;"L";"black";"blue";"parity";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;56;719,559999997728;"A";1;0;NA;"A";"black";"red";"magnit";7;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;57;730,630000005476;"A";1;1;NA;"L";"black";"blue";"parity";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;58;1038,10499998508;"A";1;0;NA;"A";"black";"red";"magnit";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;59;1762,01499998569;"A";1;0;NA;"A";"black";"red";"magnit";6;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;60;1163,55499997735;"L";1;0;NA;"L";"black";"red";"parity";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;61;534,500000008848;"A";1;0;NA;"A";"black";"red";"magnit";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;62;730,400000000373;"L";1;0;NA;"L";"black";"blue";"parity";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;63;633,704999985639;"A";1;0;NA;"A";"black";"red";"parity";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;64;473,855000047479;"A";1;0;NA;"A";"black";"blue";"parity";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;65;1129,08499996411;"L";1;1;NA;"A";"black";"red";"parity";7;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;66;642,32499996433;"L";1;0;NA;"L";"black";"red";"parity";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;67;600,715000007767;"L";1;0;NA;"L";"black";"red";"magnit";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;68;631,944999971893;"L";1;0;NA;"L";"black";"red";"parity";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;69;1245,50000001909;"A";1;1;NA;"L";"black";"red";"parity";6;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;70;563,994999974966;"L";1;0;NA;"L";"black";"red";"parity";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;71;681,459999992512;"L";1;0;NA;"L";"black";"blue";"parity";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;72;918,040000018664;"A";1;0;NA;"A";"black";"red";"magnit";6;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;73;398,514999949839;"L";1;0;NA;"L";"black";"red";"magnit";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;74;384,260000020731;"L";1;0;NA;"L";"black";"red";"magnit";3;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;75;420,899999968242;"A";1;1;NA;"L";"black";"red";"magnit";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;76;597,494999994524;"A";1;0;NA;"A";"black";"blue";"parity";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;77;527,829999977257;"L";1;0;NA;"L";"black";"blue";"magnit";3;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;78;642,625000036787;"A";1;0;NA;"A";"black";"blue";"parity";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;79;792,71999996854;"L";1;0;NA;"L";"black";"blue";"magnit";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;80;815,485000028275;"A";1;0;NA;"A";"black";"blue";"parity";3;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;81;520,360000024084;"L";1;0;NA;"L";"black";"blue";"magnit";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;82;591,920000035316;"A";1;0;NA;"A";"black";"red";"magnit";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;83;661,559999978635;"L";1;1;NA;"A";"black";"blue";"magnit";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;84;644,68000002671;"A";1;0;NA;"A";"black";"red";"parity";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;85;649,28500005044;"A";1;0;NA;"A";"black";"red";"magnit";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;86;449,215000029653;"L";1;0;NA;"L";"black";"blue";"magnit";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;87;849,379999970552;"A";1;0;NA;"A";"black";"blue";"parity";9;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;88;446,765000000596;"L";1;0;NA;"L";"black";"blue";"magnit";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;89;805,525000032503;"A";1;0;NA;"A";"black";"red";"magnit";7;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;90;362,020000000484;"L";1;0;NA;"L";"black";"red";"magnit";2;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;91;409,96499999892;"L";1;0;NA;"L";"black";"blue";"parity";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;92;527,590000012424;"A";1;0;NA;"A";"black";"red";"magnit";8;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;93;377,525000018068;"L";1;0;NA;"L";"black";"red";"magnit";4;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;94;502,060000027996;"A";1;0;NA;"A";"black";"red";"parity";1;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";0;95;646,310000040103;"L";1;1;NA;"A";"black";"blue";"magnit";6;300;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;0;961,42999996664;"L";1;0;NA;"L";"black";"blue";"parity";2;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";99;99;99;99
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;1;360,869999974966;"L";1;0;NA;"L";"black";"blue";"magnit";1;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;2;455,595000006724;"A";1;0;NA;"A";"black";"blue";"magnit";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;3;615,460000000894;"A";1;1;NA;"L";"black";"red";"parity";2;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;4;554,375000006985;"L";1;1;NA;"A";"black";"blue";"parity";1;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;5;738,580000004731;"A";1;0;NA;"A";"black";"blue";"parity";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;6;854,370000015479;"L";1;0;NA;"L";"black";"red";"magnit";2;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;7;673,109999974258;"L";1;0;NA;"L";"black";"blue";"magnit";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;8;587,390000000596;"A";1;0;NA;"A";"black";"red";"magnit";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;9;607,865000027232;"L";1;1;NA;"A";"black";"blue";"magnit";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;10;452,359999995679;"A";1;0;NA;"A";"black";"red";"magnit";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;11;622,10000003688;"L";1;0;NA;"L";"black";"red";"parity";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;12;421,954999968875;"L";1;0;NA;"L";"black";"blue";"parity";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;13;392,649999994319;"A";1;0;NA;"A";"black";"red";"magnit";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;14;1394,0199999488;"L";1;0;NA;"L";"black";"blue";"parity";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;15;485,894999990705;"A";1;0;NA;"A";"black";"red";"magnit";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;16;335,049999994226;"L";1;0;NA;"L";"black";"red";"magnit";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;17;540,550000034273;"A";1;1;NA;"L";"black";"red";"parity";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;18;516,560000018217;"A";1;0;NA;"A";"black";"blue";"parity";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;19;654,604999988806;"L";1;0;NA;"L";"black";"red";"parity";2;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;20;364,709999994375;"L";1;0;NA;"L";"black";"blue";"parity";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;21;1210,90000000549;"L";1;0;NA;"L";"black";"blue";"magnit";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;22;610,389999987092;"L";1;0;NA;"L";"black";"red";"parity";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;23;622,120000014547;"A";1;0;NA;"A";"black";"red";"magnit";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;24;393,325000011828;"A";1;0;NA;"A";"black";"red";"parity";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;25;447,165000019595;"A";1;0;NA;"A";"black";"blue";"parity";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;26;340,289999963716;"L";1;0;NA;"L";"black";"blue";"parity";2;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;27;321,209999965504;"A";1;0;NA;"A";"black";"red";"magnit";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;28;305,064999964088;"L";1;0;NA;"L";"black";"blue";"parity";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;29;452,080000017304;"A";1;0;NA;"A";"black";"red";"parity";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;30;518,544999998994;"A";1;0;NA;"A";"black";"red";"magnit";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;31;452,355000015814;"A";1;0;NA;"A";"black";"blue";"parity";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;32;444,230000022799;"L";1;0;NA;"L";"black";"blue";"magnit";2;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;33;441,095000016503;"L";1;0;NA;"L";"black";"red";"parity";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;34;394,33999999892;"A";1;0;NA;"A";"black";"blue";"magnit";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;35;584,869999962393;"A";1;0;NA;"A";"black";"blue";"parity";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;36;532,334999996237;"L";1;0;NA;"L";"black";"red";"parity";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;37;350,295000011101;"L";1;0;NA;"L";"black";"blue";"parity";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;38;354,450000042561;"A";1;0;NA;"A";"black";"red";"magnit";6;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;39;291,350000014063;"L";1;1;NA;"A";"black";"blue";"magnit";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;40;381,295000028331;"L";1;0;NA;"L";"black";"blue";"magnit";1;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;41;761,01999997627;"A";1;0;NA;"A";"black";"red";"parity";9;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;42;340,720000036526;"L";1;1;NA;"A";"black";"blue";"parity";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;43;542,805000033695;"A";1;0;NA;"A";"black";"blue";"magnit";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;44;416,430000041146;"A";1;1;NA;"L";"black";"blue";"magnit";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;45;1559,82500000391;"L";1;0;NA;"L";"black";"blue";"parity";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;46;914,484999957494;"A";1;0;NA;"A";"black";"blue";"parity";1;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;47;387,525000027381;"A";1;0;NA;"A";"black";"blue";"magnit";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;48;438,985000015236;"A";1;1;NA;"L";"black";"red";"magnit";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;49;465,165000001434;"L";1;0;NA;"L";"black";"red";"magnit";1;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;0;1
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;50;612,179999996442;"A";1;0;NA;"A";"black";"blue";"parity";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;51;504,119999997783;"L";1;0;NA;"L";"black";"red";"parity";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;52;373,864999972284;"A";1;0;NA;"A";"black";"red";"parity";7;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;53;1050,29499996454;"A";1;0;NA;"A";"black";"blue";"parity";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;54;319,115000020247;"A";1;0;NA;"A";"black";"blue";"magnit";8;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";1;0;0;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;55;835,324999992736;"L";1;0;NA;"L";"black";"red";"magnit";4;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;1;1;0
"5ec6bdfa0b0a680cae967aa3";"BRAC2_horiAA_1st300";1;56;601,759999990463;"L";1;0;NA;"L";"black";"blue";"magnit";3;0;"Mac OS 10.14.6";"Chrome 83.0.4103.116";"1321x678";0;0;1;0
